City,date,PM2_5_ugm3
Bhopal,2023-03-08,22.983333333333334
Bhopal,2023-03-09,18.820833333333333
Bhopal,2023-03-10,17.308333333333334
Bhopal,2023-03-11,15.1875
Bhopal,2023-03-12,17.558333333333334
Bhopal,2023-03-13,22.195833333333336
Bhopal,2023-03-14,38.62083333333333
Bhopal,2023-03-15,45.4375
Bhopal,2023-03-16,46.6875
Bhopal,2023-03-17,49.9125
Bhopal,2023-03-18,43.36666666666667
Bhopal,2023-03-19,37.65833333333333
Bhopal,2023-03-20,26.420833333333334
Bhopal,2023-03-21,24.829166666666666
Bhopal,2023-03-22,28.241666666666664
Bhopal,2023-03-23,28.775000000000002
Bhopal,2023-03-24,24.59583333333333
Bhopal,2023-03-25,19.2375
Bhopal,2023-03-26,21.420833333333334
Bhopal,2023-03-27,20.270833333333332
Bhopal,2023-03-28,26.633333333333336
Bhopal,2023-03-29,22.941666666666666
Bhopal,2023-03-30,23.979166666666668
Bhopal,2023-03-31,27.116666666666664
Bhopal,2023-04-01,22.454166666666666
Bhopal,2023-04-02,18.970833333333335
Bhopal,2023-04-03,22.758333333333336
Bhopal,2023-04-04,17.129166666666666
Bhopal,2023-04-05,17.5625
Bhopal,2023-04-06,21.329166666666666
Bhopal,2023-04-07,22.325
Bhopal,2023-04-08,30.920833333333334
Bhopal,2023-04-09,32.512499999999996
Bhopal,2023-04-10,31.787499999999998
Bhopal,2023-04-11,30.25
Bhopal,2023-04-12,35.3375
Bhopal,2023-04-13,19.320833333333333
Bhopal,2023-04-14,22.7625
Bhopal,2023-04-15,22.09166666666667
Bhopal,2023-04-16,25.858333333333334
Bhopal,2023-04-17,20.345833333333335
Bhopal,2023-04-18,19.770833333333332
Bhopal,2023-04-19,18.495833333333334
Bhopal,2023-04-20,21.925
Bhopal,2023-04-21,22.320833333333336
Bhopal,2023-04-22,16.683333333333334
Bhopal,2023-04-23,17.020833333333332
Bhopal,2023-04-24,20.979166666666668
Bhopal,2023-04-25,29.870833333333334
Bhopal,2023-04-26,32.67916666666667
Bhopal,2023-04-27,30.6875
Bhopal,2023-04-28,23.78333333333333
Bhopal,2023-04-29,25.3
Bhopal,2023-04-30,27.46666666666667
Bhopal,2023-05-01,24.558333333333334
Bhopal,2023-05-02,26.254166666666666
Bhopal,2023-05-03,24.120833333333334
Bhopal,2023-05-04,29.208333333333332
Bhopal,2023-05-05,25.295833333333334
Bhopal,2023-05-06,31.254166666666666
Bhopal,2023-05-07,32.2125
Bhopal,2023-05-08,27.870833333333334
Bhopal,2023-05-09,18.9875
Bhopal,2023-05-10,18.008333333333333
Bhopal,2023-05-11,23.0
Bhopal,2023-05-12,18.808333333333334
Bhopal,2023-05-13,19.170833333333334
Bhopal,2023-05-14,15.670833333333334
Bhopal,2023-05-15,12.229166666666666
Bhopal,2023-05-16,19.408333333333335
Bhopal,2023-05-17,18.204166666666666
Bhopal,2023-05-18,18.541666666666668
Bhopal,2023-05-19,13.658333333333333
Bhopal,2023-05-20,16.025000000000002
Bhopal,2023-05-21,17.599999999999998
Bhopal,2023-05-22,17.379166666666666
Bhopal,2023-05-23,16.083333333333332
Bhopal,2023-05-24,12.441666666666668
Bhopal,2023-05-25,15.266666666666666
Bhopal,2023-05-26,16.2
Bhopal,2023-05-27,19.120833333333334
Bhopal,2023-05-28,20.791666666666668
Bhopal,2023-05-29,20.758333333333333
Bhopal,2023-05-30,19.720833333333335
Bhopal,2023-05-31,15.341666666666667
Bhopal,2023-06-01,17.216666666666665
Bhopal,2023-06-02,14.2125
Bhopal,2023-06-03,20.141666666666666
Bhopal,2023-06-04,19.995833333333334
Bhopal,2023-06-05,18.537499999999998
Bhopal,2023-06-06,18.1875
Bhopal,2023-06-07,17.591666666666665
Bhopal,2023-06-08,19.370833333333334
Bhopal,2023-06-09,17.233333333333334
Bhopal,2023-06-10,12.495833333333332
Bhopal,2023-06-11,9.9125
Bhopal,2023-06-12,13.716666666666667
Bhopal,2023-06-13,15.579166666666666
Bhopal,2023-06-14,13.945833333333333
Bhopal,2023-06-15,12.745833333333335
Bhopal,2023-06-16,14.1875
Bhopal,2023-06-17,14.641666666666666
Bhopal,2023-06-18,17.712500000000002
Bhopal,2023-06-19,18.087500000000002
Bhopal,2023-06-20,23.150000000000002
Bhopal,2023-06-21,26.704166666666666
Bhopal,2023-06-22,24.3125
Bhopal,2023-06-23,27.616666666666664
Bhopal,2023-06-24,22.675
Bhopal,2023-06-25,17.625
Bhopal,2023-06-26,13.066666666666668
Bhopal,2023-06-27,10.583333333333334
Bhopal,2023-06-28,6.4750000000000005
Bhopal,2023-06-29,6.008333333333333
Bhopal,2023-06-30,5.691666666666666
Bhopal,2023-07-01,7.4125000000000005
Bhopal,2023-07-02,9.6
Bhopal,2023-07-03,18.829166666666666
Bhopal,2023-07-04,21.65416666666667
Bhopal,2023-07-05,21.766666666666666
Bhopal,2023-07-06,16.408333333333335
Bhopal,2023-07-07,9.854166666666666
Bhopal,2023-07-08,7.3125
Bhopal,2023-07-09,9.0
Bhopal,2023-07-10,7.2875000000000005
Bhopal,2023-07-11,6.9624999999999995
Bhopal,2023-07-12,12.299999999999999
Bhopal,2023-07-13,12.158333333333333
Bhopal,2023-07-14,19.116666666666667
Bhopal,2023-07-15,9.729166666666666
Bhopal,2023-07-16,8.9375
Bhopal,2023-07-17,11.75
Bhopal,2023-07-18,12.133333333333333
Bhopal,2023-07-19,15.545833333333334
Bhopal,2023-07-20,17.712500000000002
Bhopal,2023-07-21,19.004166666666666
Bhopal,2023-07-22,11.595833333333333
Bhopal,2023-07-23,11.483333333333334
Bhopal,2023-07-24,12.791666666666666
Bhopal,2023-07-25,10.083333333333334
Bhopal,2023-07-26,12.262500000000001
Bhopal,2023-07-27,17.525000000000002
Bhopal,2023-07-28,10.1625
Bhopal,2023-07-29,9.083333333333334
Bhopal,2023-07-30,7.7124999999999995
Bhopal,2023-07-31,9.658333333333333
Bhopal,2023-08-01,8.633333333333333
Bhopal,2023-08-02,9.341666666666667
Bhopal,2023-08-03,10.179166666666667
Bhopal,2023-08-04,7.5625
Bhopal,2023-08-05,7.845833333333334
Bhopal,2023-08-06,13.025
Bhopal,2023-08-07,16.566666666666666
Bhopal,2023-08-08,17.3
Bhopal,2023-08-09,17.666666666666668
Bhopal,2023-08-10,15.475
Bhopal,2023-08-11,15.145833333333334
Bhopal,2023-08-12,18.491666666666667
Bhopal,2023-08-13,15.1875
Bhopal,2023-08-14,13.725
Bhopal,2023-08-15,14.079166666666666
Bhopal,2023-08-16,21.59166666666667
Bhopal,2023-08-17,22.504166666666666
Bhopal,2023-08-18,25.816666666666666
Bhopal,2023-08-19,22.712500000000002
Bhopal,2023-08-20,9.091666666666667
Bhopal,2023-08-21,10.916666666666666
Bhopal,2023-08-22,16.616666666666667
Bhopal,2023-08-23,14.8375
Bhopal,2023-08-24,10.104166666666666
Bhopal,2023-08-25,13.241666666666667
Bhopal,2023-08-26,14.541666666666666
Bhopal,2023-08-27,20.037499999999998
Bhopal,2023-08-28,25.849999999999998
Bhopal,2023-08-29,28.516666666666666
Bhopal,2023-08-30,30.5
Bhopal,2023-08-31,29.52916666666667
Bhopal,2023-09-01,30.141666666666666
Bhopal,2023-09-02,28.9875
Bhopal,2023-09-03,25.5
Bhopal,2023-09-04,20.104166666666668
Bhopal,2023-09-05,25.066666666666666
Bhopal,2023-09-06,9.079166666666667
Bhopal,2023-09-07,10.2125
Bhopal,2023-09-08,7.425
Bhopal,2023-09-09,5.520833333333333
Bhopal,2023-09-10,12.333333333333334
Bhopal,2023-09-11,19.120833333333334
Bhopal,2023-09-12,17.895833333333332
Bhopal,2023-09-13,15.879166666666668
Bhopal,2023-09-14,14.291666666666666
Bhopal,2023-09-15,11.745833333333332
Bhopal,2023-09-16,4.7625
Bhopal,2023-09-17,5.608333333333333
Bhopal,2023-09-18,7.175
Bhopal,2023-09-19,10.045833333333333
Bhopal,2023-09-20,11.429166666666667
Bhopal,2023-09-21,12.8125
Bhopal,2023-09-22,14.741666666666667
Bhopal,2023-09-23,19.129166666666666
Bhopal,2023-09-24,30.179166666666664
Bhopal,2023-09-25,21.1375
Bhopal,2023-09-26,22.729166666666668
Bhopal,2023-09-27,25.65833333333333
Bhopal,2023-09-28,32.0
Bhopal,2023-09-29,30.5
Bhopal,2023-09-30,26.191666666666666
Bhopal,2023-10-01,31.354166666666668
Bhopal,2023-10-02,27.97083333333333
Bhopal,2023-10-03,25.866666666666664
Bhopal,2023-10-04,23.108333333333334
Bhopal,2023-10-05,19.979166666666668
Bhopal,2023-10-06,18.545833333333334
Bhopal,2023-10-07,17.616666666666667
Bhopal,2023-10-08,21.916666666666668
Bhopal,2023-10-09,21.962500000000002
Bhopal,2023-10-10,27.479166666666668
Bhopal,2023-10-11,24.7375
Bhopal,2023-10-12,23.275000000000002
Bhopal,2023-10-13,26.145833333333332
Bhopal,2023-10-14,31.349999999999998
Bhopal,2023-10-15,38.016666666666666
Bhopal,2023-10-16,39.55416666666667
Bhopal,2023-10-17,39.65
Bhopal,2023-10-18,43.59583333333333
Bhopal,2023-10-19,33.125
Bhopal,2023-10-20,21.420833333333334
Bhopal,2023-10-21,17.541666666666668
Bhopal,2023-10-22,18.658333333333335
Bhopal,2023-10-23,24.083333333333332
Bhopal,2023-10-24,22.629166666666666
Bhopal,2023-10-25,24.474999999999998
Bhopal,2023-10-26,26.308333333333334
Bhopal,2023-10-27,23.579166666666666
Bhopal,2023-10-28,20.349999999999998
Bhopal,2023-10-29,24.983333333333334
Bhopal,2023-10-30,23.166666666666668
Bhopal,2023-10-31,29.304166666666664
Bhopal,2023-11-01,31.379166666666666
Bhopal,2023-11-02,32.829166666666666
Bhopal,2023-11-03,34.19583333333333
Bhopal,2023-11-04,32.520833333333336
Bhopal,2023-11-05,41.65416666666667
Bhopal,2023-11-06,34.854166666666664
Bhopal,2023-11-07,34.987500000000004
Bhopal,2023-11-08,41.608333333333334
Bhopal,2023-11-09,44.8125
Bhopal,2023-11-10,46.145833333333336
Bhopal,2023-11-11,41.6875
Bhopal,2023-11-12,42.09166666666667
Bhopal,2023-11-13,36.90416666666667
Bhopal,2023-11-14,35.12916666666667
Bhopal,2023-11-15,40.42916666666667
Bhopal,2023-11-16,52.38333333333333
Bhopal,2023-11-17,60.475
Bhopal,2023-11-18,60.137499999999996
Bhopal,2023-11-19,50.9625
Bhopal,2023-11-20,42.074999999999996
Bhopal,2023-11-21,50.737500000000004
Bhopal,2023-11-22,62.34583333333333
Bhopal,2023-11-23,53.98333333333333
Bhopal,2023-11-24,60.85
Bhopal,2023-11-25,43.21666666666667
Bhopal,2023-11-26,44.958333333333336
Bhopal,2023-11-27,45.14166666666667
Bhopal,2023-11-28,34.75833333333333
Bhopal,2023-11-29,24.175
Bhopal,2023-11-30,25.46666666666667
Bhopal,2023-12-01,24.554166666666664
Bhopal,2023-12-02,29.3875
Bhopal,2023-12-03,33.1625
Bhopal,2023-12-04,38.324999999999996
Bhopal,2023-12-05,46.21666666666667
Bhopal,2023-12-06,43.2125
Bhopal,2023-12-07,30.125
Bhopal,2023-12-08,18.3
Bhopal,2023-12-09,18.570833333333333
Bhopal,2023-12-10,29.2375
Bhopal,2023-12-11,31.412499999999998
Bhopal,2023-12-12,28.866666666666664
Bhopal,2023-12-13,24.087500000000002
Bhopal,2023-12-14,24.441666666666666
Bhopal,2023-12-15,26.445833333333336
Bhopal,2023-12-16,32.6
Bhopal,2023-12-17,29.170833333333334
Bhopal,2023-12-18,25.337500000000002
Bhopal,2023-12-19,31.4875
Bhopal,2023-12-20,25.483333333333334
Bhopal,2023-12-21,26.8
Bhopal,2023-12-22,33.47083333333333
Bhopal,2023-12-23,50.87916666666666
Bhopal,2023-12-24,53.725
Bhopal,2023-12-25,67.92083333333333
Bhopal,2023-12-26,60.51666666666667
Bhopal,2023-12-27,44.604166666666664
Bhopal,2023-12-28,33.9
Bhopal,2023-12-29,44.5
Bhopal,2023-12-30,57.86666666666667
Bhopal,2023-12-31,54.61666666666667
Bhopal,2024-01-01,59.29583333333333
Bhopal,2024-01-02,69.175
Bhopal,2024-01-03,76.70416666666667
Bhopal,2024-01-04,73.84583333333333
Bhopal,2024-01-05,78.53750000000001
Bhopal,2024-01-06,71.15416666666667
Bhopal,2024-01-07,51.37916666666666
Bhopal,2024-01-08,57.025
Bhopal,2024-01-09,58.324999999999996
Bhopal,2024-01-10,64.53333333333333
Bhopal,2024-01-11,37.75416666666667
Bhopal,2024-01-12,22.337500000000002
Bhopal,2024-01-13,26.900000000000002
Bhopal,2024-01-14,24.983333333333334
Bhopal,2024-01-15,30.395833333333332
Bhopal,2024-01-16,32.479166666666664
Bhopal,2024-01-17,30.320833333333336
Bhopal,2024-01-18,40.90416666666667
Bhopal,2024-01-19,35.737500000000004
Bhopal,2024-01-20,53.71666666666667
Bhopal,2024-01-21,57.762499999999996
Bhopal,2024-01-22,32.725
Bhopal,2024-01-23,25.929166666666664
Bhopal,2024-01-24,24.037499999999998
Bhopal,2024-01-25,19.266666666666666
Bhopal,2024-01-26,24.045833333333334
Bhopal,2024-01-27,27.087500000000002
Bhopal,2024-01-28,29.662499999999998
Bhopal,2024-01-29,35.5
Bhopal,2024-01-30,37.862500000000004
Bhopal,2024-01-31,40.9125
Bhopal,2024-02-01,29.900000000000002
Bhopal,2024-02-02,28.366666666666664
Bhopal,2024-02-03,37.675000000000004
Bhopal,2024-02-04,21.045833333333334
Bhopal,2024-02-05,25.895833333333332
Bhopal,2024-02-06,32.31666666666667
Bhopal,2024-02-07,35.887499999999996
Bhopal,2024-02-08,25.09583333333333
Bhopal,2024-02-09,14.1625
Bhopal,2024-02-10,21.854166666666668
Bhopal,2024-02-11,40.420833333333334
Bhopal,2024-02-12,58.4
Bhopal,2024-02-13,64.3125
Bhopal,2024-02-14,75.75
Bhopal,2024-02-15,60.262499999999996
Bhopal,2024-02-16,48.24583333333334
Bhopal,2024-02-17,35.1625
Bhopal,2024-02-18,28.891666666666666
Bhopal,2024-02-19,20.504166666666666
Bhopal,2024-02-20,12.4625
Bhopal,2024-02-21,15.237499999999999
Bhopal,2024-02-22,19.3
Bhopal,2024-02-23,33.65833333333333
Bhopal,2024-02-24,21.666666666666668
Bhopal,2024-02-25,31.608333333333334
Bhopal,2024-02-26,50.4125
Bhopal,2024-02-27,49.020833333333336
Bhopal,2024-02-28,41.05833333333333
Bhopal,2024-02-29,25.320833333333336
Bhopal,2024-03-01,18.033333333333335
Bhopal,2024-03-02,32.86666666666667
Bhopal,2024-03-03,23.15833333333333
Bhopal,2024-03-04,13.454166666666666
Bhopal,2024-03-05,17.633333333333333
Bhopal,2024-03-06,12.508333333333333
Bhopal,2024-03-07,14.6
Bhopal,2024-03-08,14.120833333333332
Bhopal,2024-03-09,13.379166666666668
Bhopal,2024-03-10,16.7
Bhopal,2024-03-11,17.354166666666668
Bhopal,2024-03-12,14.658333333333333
Bhopal,2024-03-13,11.512500000000001
Bhopal,2024-03-14,19.116666666666667
Bhopal,2024-03-15,23.525000000000002
Bhopal,2024-03-16,24.1375
Bhopal,2024-03-17,31.1125
Bhopal,2024-03-18,27.90833333333333
Bhopal,2024-03-19,21.2375
Bhopal,2024-03-20,11.133333333333333
Bhopal,2024-03-21,11.862499999999999
Bhopal,2024-03-22,19.904166666666665
Bhopal,2024-03-23,16.108333333333334
Bhopal,2024-03-24,17.029166666666665
Bhopal,2024-03-25,19.45
Bhopal,2024-03-26,17.079166666666666
Bhopal,2024-03-27,15.8125
Bhopal,2024-03-28,19.441666666666666
Bhopal,2024-03-29,25.891666666666666
Bhopal,2024-03-30,35.9375
Bhopal,2024-03-31,16.175
Bhopal,2024-04-01,14.854166666666666
Bhopal,2024-04-02,21.366666666666664
Bhopal,2024-04-03,18.554166666666667
Bhopal,2024-04-04,12.879166666666668
Bhopal,2024-04-05,16.345833333333335
Bhopal,2024-04-06,11.583333333333334
Bhopal,2024-04-07,18.95416666666667
Bhopal,2024-04-08,33.4375
Bhopal,2024-04-09,47.10833333333333
Bhopal,2024-04-10,43.800000000000004
Bhopal,2024-04-11,45.229166666666664
Bhopal,2024-04-12,42.87083333333334
Bhopal,2024-04-13,37.77916666666667
Bhopal,2024-04-14,23.15416666666667
Bhopal,2024-04-15,22.995833333333334
Bhopal,2024-04-16,17.375
Bhopal,2024-04-17,13.929166666666667
Bhopal,2024-04-18,12.495833333333332
Bhopal,2024-04-19,13.275
Bhopal,2024-04-20,17.841666666666665
Bhopal,2024-04-21,15.179166666666667
Bhopal,2024-04-22,34.891666666666666
Bhopal,2024-04-23,25.454166666666666
Bhopal,2024-04-24,15.408333333333333
Bhopal,2024-04-25,14.225
Bhopal,2024-04-26,26.070833333333336
Bhopal,2024-04-27,32.1875
Bhopal,2024-04-28,24.204166666666666
Bhopal,2024-04-29,17.575
Bhopal,2024-04-30,14.387500000000001
Bhopal,2024-05-01,14.9
Bhopal,2024-05-02,16.095833333333335
Bhopal,2024-05-03,20.20416666666667
Bhopal,2024-05-04,19.9375
Bhopal,2024-05-05,13.216666666666667
Bhopal,2024-05-06,11.85
Bhopal,2024-05-07,16.316666666666666
Bhopal,2024-05-08,22.104166666666668
Bhopal,2024-05-09,23.179166666666664
Bhopal,2024-05-10,19.4625
Bhopal,2024-05-11,17.629166666666666
Bhopal,2024-05-12,21.754166666666666
Bhopal,2024-05-13,20.208333333333332
Bhopal,2024-05-14,22.2
Bhopal,2024-05-15,24.72083333333333
Bhopal,2024-05-16,33.81666666666667
Bhopal,2024-05-17,35.791666666666664
Bhopal,2024-05-18,43.20416666666667
Bhopal,2024-05-19,31.34166666666667
Bhopal,2024-05-20,26.320833333333336
Bhopal,2024-05-21,23.254166666666666
Bhopal,2024-05-22,23.141666666666666
Bhopal,2024-05-23,27.974999999999998
Bhopal,2024-05-24,27.295833333333334
Bhopal,2024-05-25,28.629166666666666
Bhopal,2024-05-26,24.245833333333334
Bhopal,2024-05-27,15.8375
Bhopal,2024-05-28,17.3875
Bhopal,2024-05-29,21.075
Bhopal,2024-05-30,16.829166666666666
Bhopal,2024-05-31,19.1375
Bhopal,2024-06-01,16.787499999999998
Bhopal,2024-06-02,15.575000000000001
Bhopal,2024-06-03,19.504166666666666
Bhopal,2024-06-04,23.141666666666666
Bhopal,2024-06-05,25.679166666666664
Bhopal,2024-06-06,23.712500000000002
Bhopal,2024-06-07,22.5
Bhopal,2024-06-08,26.729166666666668
Bhopal,2024-06-09,29.566666666666666
Bhopal,2024-06-10,38.916666666666664
Bhopal,2024-06-11,43.17083333333333
Bhopal,2024-06-12,22.5
Bhopal,2024-06-13,24.233333333333334
Bhopal,2024-06-14,19.320833333333333
Bhopal,2024-06-15,21.675
Bhopal,2024-06-16,28.329166666666666
Bhopal,2024-06-17,29.099999999999998
Bhopal,2024-06-18,21.133333333333333
Bhopal,2024-06-19,18.7
Bhopal,2024-06-20,13.058333333333332
Bhopal,2024-06-21,18.1375
Bhopal,2024-06-22,27.0625
Bhopal,2024-06-23,25.270833333333332
Bhopal,2024-06-24,25.8875
Bhopal,2024-06-25,18.179166666666667
Bhopal,2024-06-26,19.316666666666666
Bhopal,2024-06-27,17.400000000000002
Bhopal,2024-06-28,12.229166666666666
Bhopal,2024-06-29,12.225
Bhopal,2024-06-30,13.0625
Bhopal,2024-07-01,7.7375
Bhopal,2024-07-02,13.091666666666667
Bhopal,2024-07-03,15.5875
Bhopal,2024-07-04,11.291666666666666
Bhopal,2024-07-05,7.745833333333334
Bhopal,2024-07-06,10.174999999999999
Bhopal,2024-07-07,15.820833333333333
Bhopal,2024-07-08,14.745833333333332
Bhopal,2024-07-09,15.291666666666666
Bhopal,2024-07-10,12.358333333333334
Bhopal,2024-07-11,16.508333333333333
Bhopal,2024-07-12,14.745833333333332
Bhopal,2024-07-13,11.883333333333333
Bhopal,2024-07-14,22.275000000000002
Bhopal,2024-07-15,25.133333333333336
Bhopal,2024-07-16,17.037499999999998
Bhopal,2024-07-17,16.120833333333334
Bhopal,2024-07-18,18.604166666666668
Bhopal,2024-07-19,16.866666666666667
Bhopal,2024-07-20,17.854166666666668
Bhopal,2024-07-21,14.329166666666666
Bhopal,2024-07-22,12.4
Bhopal,2024-07-23,8.879166666666666
Bhopal,2024-07-24,5.933333333333334
Bhopal,2024-07-25,5.3125
Bhopal,2024-07-26,6.820833333333333
Bhopal,2024-07-27,7.970833333333334
Bhopal,2024-07-28,9.387500000000001
Bhopal,2024-07-29,10.683333333333332
Bhopal,2024-07-30,11.15
Bhopal,2024-07-31,14.958333333333334
Bhopal,2024-08-01,16.462500000000002
Bhopal,2024-08-02,9.495833333333334
Bhopal,2024-08-03,4.695833333333334
Bhopal,2024-08-04,3.6333333333333333
Bhopal,2024-08-05,6.5874999999999995
Bhopal,2024-08-06,14.5625
Bhopal,2024-08-07,14.733333333333334
Bhopal,2024-08-08,14.291666666666666
Bhopal,2024-08-09,9.7625
Bhopal,2024-08-10,6.333333333333333
Bhopal,2024-08-11,7.520833333333333
Bhopal,2024-08-12,10.608333333333333
Bhopal,2024-08-13,11.129166666666668
Bhopal,2024-08-14,16.5125
Bhopal,2024-08-15,15.766666666666666
Bhopal,2024-08-16,16.5
Bhopal,2024-08-17,20.45
Bhopal,2024-08-18,18.991666666666667
Bhopal,2024-08-19,18.029166666666665
Bhopal,2024-08-20,26.670833333333334
Bhopal,2024-08-21,31.916666666666668
Bhopal,2024-08-22,25.675
Bhopal,2024-08-23,14.566666666666668
Bhopal,2024-08-24,10.583333333333334
Bhopal,2024-08-25,4.479166666666667
Bhopal,2024-08-26,5.420833333333333
Bhopal,2024-08-27,9.3375
Bhopal,2024-08-28,11.679166666666667
Bhopal,2024-08-29,16.616666666666667
Bhopal,2024-08-30,20.279166666666665
Bhopal,2024-08-31,18.895833333333332
Bhopal,2024-09-01,19.320833333333333
Bhopal,2024-09-02,17.05
Bhopal,2024-09-03,18.716666666666665
Bhopal,2024-09-04,10.958333333333334
Bhopal,2024-09-05,13.691666666666668
Bhopal,2024-09-06,11.558333333333332
Bhopal,2024-09-07,8.479166666666666
Bhopal,2024-09-08,10.887500000000001
Bhopal,2024-09-09,11.6625
Bhopal,2024-09-10,9.887500000000001
Bhopal,2024-09-11,7.5625
Bhopal,2024-09-12,14.5375
Bhopal,2024-09-13,22.054166666666664
Bhopal,2024-09-14,22.34583333333333
Bhopal,2024-09-15,20.545833333333334
Bhopal,2024-09-16,22.34166666666667
Bhopal,2024-09-17,23.329166666666666
Bhopal,2024-09-18,20.125
Bhopal,2024-09-19,31.27916666666667
Bhopal,2024-09-20,28.833333333333332
Bhopal,2024-09-21,28.525000000000002
Bhopal,2024-09-22,27.066666666666666
Bhopal,2024-09-23,26.120833333333334
Bhopal,2024-09-24,22.65416666666667
Bhopal,2024-09-25,26.53333333333333
Bhopal,2024-09-26,13.487499999999999
Bhopal,2024-09-27,15.65
Bhopal,2024-09-28,11.045833333333334
Bhopal,2024-09-29,10.049999999999999
Bhopal,2024-09-30,21.55
Bhopal,2024-10-01,29.741666666666664
Bhopal,2024-10-02,25.6375
Bhopal,2024-10-03,24.508333333333336
Bhopal,2024-10-04,29.53333333333333
Bhopal,2024-10-05,35.666666666666664
Bhopal,2024-10-06,29.650000000000002
Bhopal,2024-10-07,29.599999999999998
Bhopal,2024-10-08,40.8125
Bhopal,2024-10-09,35.8125
Bhopal,2024-10-10,41.954166666666666
Bhopal,2024-10-11,28.304166666666664
Bhopal,2024-10-12,34.65416666666667
Bhopal,2024-10-13,28.46666666666667
Bhopal,2024-10-14,27.09583333333333
Bhopal,2024-10-15,24.875
Bhopal,2024-10-16,31.46666666666667
Bhopal,2024-10-17,24.025000000000002
Bhopal,2024-10-18,27.866666666666664
Bhopal,2024-10-19,35.09166666666667
Bhopal,2024-10-20,28.8
Bhopal,2024-10-21,24.575
Bhopal,2024-10-22,42.05416666666667
Bhopal,2024-10-23,31.075
Bhopal,2024-10-24,47.57916666666667
Bhopal,2024-10-25,34.291666666666664
Bhopal,2024-10-26,30.28333333333333
Bhopal,2024-10-27,31.15833333333333
Bhopal,2024-10-28,21.84583333333333
Bhopal,2024-10-29,22.4875
Bhopal,2024-10-30,20.175
Bhopal,2024-10-31,20.929166666666667
Bhopal,2024-11-01,28.958333333333332
Bhopal,2024-11-02,39.520833333333336
Bhopal,2024-11-03,47.15416666666667
Bhopal,2024-11-04,42.887499999999996
Bhopal,2024-11-05,47.708333333333336
Bhopal,2024-11-06,63.1875
Bhopal,2024-11-07,49.229166666666664
Bhopal,2024-11-08,54.425000000000004
Bhopal,2024-11-09,54.48333333333333
